"","ta","tr","vel","rh","et","set","tsens","disc","pd","ps","pts","pmvg","pmvstar"
"990",21.8662825374108,18.7320693799469,-0.131175418524464,76.0761074552858,20.3524582180775,19.1348937963991,-0.345101719436961,0,8.69233532421441,100.48191709228,-1.24627655090022,-0.508189880116983,-0.41160824345437
"991",18.9986721455785,26.8331560514662,-0.14221789056101,38.6467037655996,23.4323229208836,22.3865510092951,-0.113107641450954,0,10.7466299937467,56.9928002275426,-0.433362247676228,-0.124402806435342,-0.20777913945599
"992",17.8362797476075,27.2175481398392,0.832037660280239,92.1796557487576,21.5061412168148,16.5879268048654,-0.70546245824067,0,214.216209749169,175.220827201733,-1.88301829878364,-0.956125211704196,-1.06089628323728
"993",17.7340377552372,23.4446547715254,-0.212471351770706,33.4616398560079,20.8655013724935,19.6863817791705,-0.349639576518199,0,11.6525869865045,87.9798864154618,-1.10840455520736,-0.510285563553461,-0.59160266038722
"994",29.5495592259347,27.15589759463,0.533682137568982,57.7427623294694,28.9717633867294,25.6801213456849,0.521103487942107,0.648330519242728,31.2461604867957,63.1663367942606,0.390030336421232,0.774638403120753,0.526266469951794
"995",16.6839119494227,24.4021746581174,-0.161958881672789,73.5881709736081,21.302933977006,20.1442252866209,-0.289894991139583,0,12.4048746234051,86.2341122818675,-0.993943678344776,-0.413647399482165,-0.402544405771866
"996",22.5968415198388,22.251971720526,0.401484497721655,77.2397717760167,22.7898236866461,19.5966720915221,-0.316202003864793,0,54.0081013972528,128.04010042966,-1.13083197711949,-0.421819016367392,-0.442046907436458
"997",25.7282130509825,24.6497636827534,-0.19832704304975,72.47779516157,25.6395631014218,24.7067742291693,0.232880396352554,0.356372054002902,5.92573101467103,39.406886132578,0.146693557292314,0.320546167630522,0.490510778003304
"998",24.809119695229,25.4894195407636,0.341897158749082,55.8260739783028,25.2012081162896,22.6158244249364,-0.0681636826921313,0,35.0152137989134,87.3277783767766,-0.376043893765904,-0.0523926853014124,-0.16453811299498
"999",17.1616987663117,28.3641694721655,-0.575940857154259,76.2686777571505,23.8864020081231,22.8555060122218,-0.0702747468293627,0,12.0625983804736,54.4977592675958,-0.316123496944558,-0.0586429795907698,-0.0599577636679252
"1000",24.1438367110709,30.2917547332018,0.487246176924582,80.2937948158483,27.252242986155,24.1557151368445,0.138705328128364,0.202926098717181,60.9428766713996,81.5813688597188,0.00892878421112808,0.22863030368879,0.136418729727192
"1001",25.5967614115581,18.9126459107638,0.0329827541934868,65.1982524817425,22.0069503405391,20.8742720246785,-0.180197972615943,0,6.01990015387487,81.4066027477557,-0.811431993830378,-0.236774219000834,-0.137308768689701
"1002",23.1805701925736,22.2558846563668,-0.201413804336051,38.7103553036184,22.513567253139,21.4174404318558,-0.169950430467094,0,7.75080779595494,69.8731791034651,-0.67563989203604,-0.217453550914354,-0.260344386575155
"1003",20.8306117282404,23.5231204264989,1.02337865314879,89.1078758411467,22.1552139489406,16.9132099211595,-0.637805637350559,0,236.632524921094,177.141655693195,-1.80169751971012,-0.846259072335715,-0.911657410202168
"1004",27.870745676795,26.8388798370204,-0.305686409061507,71.0773851925782,28.3241708359966,27.6258304936776,0.75207782148989,1.14115609345424,4.39086652783493,11.3467806459298,0.876457623419395,0.977937340032046,1.31340424856452
"1005",20.2711865002704,22.8733140510363,0.137754252229227,101.096762531468,22.2459652845971,21.1173909957205,-0.170623267518397,0,15.6430545796487,90.8529882254639,-0.750652251069865,-0.22008443542705,-0.0855430515485201
"1006",18.1527912359337,25.4978011727804,1.31943872715611,132.938503850897,21.1586066292497,15.0865470438215,-0.881219483767158,0,416.380671507738,200.538334524516,-2.25836323904463,-1.16162622409244,-1.07983998297163
"1007",14.7950639849929,19.0632067235043,0.332074011849776,93.8046445059607,17.0505515496645,13.3366444177202,-0.990788844550742,-0.990788844550742,70.3555214259748,182.851731556935,-2.69583889556994,-1.51104736555424,-1.53222542698225
"1008",21.9719907456469,23.2804662995184,0.232559068774236,96.2316675367157,23.1645781675187,21.0917924135313,-0.169930652041086,0,27.470534027934,101.284727471347,-0.757051896617178,-0.209416390283028,-0.113383925099196
"1009",26.1584232505599,27.0430550327776,-0.0446594747828173,35.7022368466456,26.2928338212309,25.4161038876491,0.413373346390967,0.42530576625767,5.6175376414403,18.7104843498756,0.324025971912267,0.545568375827328,0.411091250205893
"1010",20.2931982090815,22.9279056910305,0.624520346173869,49.6765527975148,21.2599873918581,16.8711307509262,-0.668267469454007,0,120.151443199515,161.579072257191,-1.81221731226844,-0.923521883187983,-1.14719609559762
"1011",28.8492228384537,26.3929944489467,0.319190120843378,56.9249511138001,28.0311322198929,25.5927976476954,0.476524447137303,0.602511501207905,17.894783082389,51.5653967830653,0.368199411923838,0.68186163526213,0.557168534546299
"1012",28.6901410031327,25.1279490387325,0.526241699955224,67.9425043779855,27.8830233382132,24.5713570241526,0.264512257912167,0.385903598088522,36.554026932468,80.4477653336118,0.112839256038157,0.404660513924654,0.341455625025886
"1013",28.9275254250258,22.1639554761373,0.131058084356949,41.9145781434913,24.962681718513,23.9715422911904,0.104340020371093,0.153489658175181,5.39604615495074,50.8900390042666,-0.0371144272024049,0.168119966938951,0.17534188086423
"1014",24.2425662265688,19.9794564692516,-0.621210440597376,63.3918324194116,21.9757689026429,20.8444926808688,-0.192113308771807,0,6.9900165818086,80.6714675578486,-0.818876829782796,-0.255632732006158,-0.18462986121442
"1015",22.0913601476698,27.7020550595579,0.943170500089253,34.2085042881378,23.7326008526307,19.1427688247342,-0.427743935438671,0,189.666306358562,145.905121078398,-1.24430779381645,-0.547198051034917,-0.930874855764733
"1016",27.9802411155618,21.9171591894787,-0.505480021634499,41.9159977556033,24.4085350125199,23.3823862779824,-0.00923276304799009,0,4.31242634054953,48.2561375740385,-0.184403430504412,0.0254709766580913,0.0254558911339268
"1017",22.25857358624,29.6589028942337,-0.194817593570867,50.0171387208921,26.4193234563098,25.5602096086403,0.415886985856474,0.441774618590795,8.41130641847101,18.2396226623343,0.360052402160064,0.549004874619688,0.446783425166
"1018",21.7420041410658,28.4790185258345,0.199280757255669,72.5249988910375,25.6005422508161,23.9787592952282,0.0645262142829144,0.108616531492536,22.8538787082476,59.8428478336121,-0.0353101761929491,0.122647566071109,0.0978681801697697
"1019",24.6003137004619,20.8199017356339,0.610415894447172,38.437599943994,22.9869682449029,18.9846727694028,-0.405129992462048,0,79.7643420965165,139.051930586574,-1.28383180764931,-0.537819935338805,-0.791378007468698
"1020",27.8405177289138,27.6801746564348,0.665679099583209,74.5259307296387,28.5904782544533,24.945761717647,0.332753491510126,0.487589302469043,59.1400025594452,83.2912209681909,0.206440429411753,0.510118061182409,0.422465767459558
"1021",28.0646112488053,23.1782946777085,0.489754208211691,76.3341521196892,26.6674486975694,23.4481475427153,0.0426183044555527,0.104641099228222,36.9626941320842,92.9759672680564,-0.167963114321175,0.0981524480529057,0.135338414904177
"1022",31.9269272918719,26.3489817301203,0.264187129949682,51.5684338621118,29.6224719955308,27.5776495457374,0.878544557304567,1.16412361759752,5.60117183793226,24.4348839142871,0.864412386434349,1.24081433226031,1.14918770607326
"1023",24.6045539274342,18.4982443000673,0.809656056561084,82.3865439863369,23.022080983881,18.3941260229901,-0.424194712683018,0,119.66709804771,159.537858836834,-1.43146849425248,-0.552869286322418,-0.546129817697109
"1024",17.9695502857517,26.3045056816576,0.0782407147442845,86.7360674328336,23.0942817348701,22.0236573328376,-0.122020914341688,0,11.4838708535801,66.0758661854613,-0.524085666790599,-0.139936720526604,-0.0944032849333721
"1025",18.0290478156513,26.2170749325389,0.917526827183359,68.7186932284086,20.9393487194137,15.6383664174551,-0.842066803212572,-0.842066803212572,244.25382137607,183.157082665361,-2.12040839563622,-1.14689444764302,-1.3531544705375
"1026",29.5194052513322,21.0100566383055,0.143512638726708,45.0173185837834,24.6805777322433,23.5798635671073,0.0329822435490813,0.077110635290503,5.39859980520569,59.0087368057406,-0.135034108223183,0.0831359611954786,0.11433461954658
"1027",22.1613395336258,24.1639553457441,-0.141748049311842,70.1917579320915,23.5257996489988,22.4692312970671,-0.0772264180169951,0,8.48096281131684,61.0858351959152,-0.412692175733217,-0.0710063969492334,-0.0200845813565961
"1028",25.2703502113529,25.9834087698269,0.745768982240935,72.4470993114304,25.8780683287777,22.0075646049134,-0.104617426483694,0,98.6927227350343,117.461441513881,-0.52810884877166,-0.0939623012669366,-0.1935674256148
"1029",29.8454635715509,25.8929252647022,0.0284020953360294,57.1340634976242,28.1615910485326,27.4416326403419,0.773786672409121,1.07032844273192,2.97622092026504,8.38690232850019,0.830408160085483,1.00676477610015,1.21546486258197
"1030",24.4966367411363,19.9489589034663,0.248004798927263,48.2722080755609,22.2293546441763,19.9442722028834,-0.2864698093807,0,23.62185724003,109.816262554423,-1.04393194927915,-0.392255465140772,-0.460913466215211
"1031",13.6963993148895,24.7498372153216,0.953211622562149,80.423486392669,17.5344913801557,11.013947748471,-1.21568862152932,-1.21568862152932,328.457542554106,222.680289974842,-3.27651306288224,-1.76743211607642,-1.9404860726641
"1032",21.9511399041732,16.0175605943377,0.41331128689527,96.9180207571243,20.0413144543852,16.2754020187094,-0.648335655441279,0,59.3756767226539,165.113822120754,-1.96114949532266,-0.928974107184648,-0.830251331576584
"1033",32.821400447156,24.4317721548824,-0.381472917425683,63.2645669801201,29.8950617714013,29.3123890111156,0.961414519761025,1.7344130077495,0.844323477769793,4.04386400079155,1.2980972527789,1.25494289006449,1.90479573578985
"1034",27.9041629510604,19.9709441641943,-0.604635884794107,73.2756141815676,23.7624715984172,22.6971119105378,-0.0311220053407669,0,4.36692710824384,62.6733284889002,-0.355722022365547,-0.00550941497011051,0.157569598540744
"1035",17.4854916061185,16.8281635779027,0.845541421494156,76.3543992610368,17.5060835700422,11.193736196673,-1.17871204697748,-1.17871204697748,224.068909946064,219.786696987602,-3.23156595083176,-1.72286874240141,-1.83873253384104
"1036",22.1949658491209,25.5313461832219,-0.858339682709002,86.4068355633686,24.51078499948,23.4866988664551,-0.00284244358114855,0,8.45687363906587,50.7188109360419,-0.158325283386223,0.035980649868243,0.134980519651513
"1037",25.3921720075713,25.8075098355742,0.711000416516381,84.1914938246548,26.0859462911871,22.2982101269237,-0.0730299512389354,0,90.8403291055347,115.246498676763,-0.455447468269075,-0.0539418765493166,-0.0707288011324212
"1038",28.0440657585896,22.1221329500219,0.264732377097416,58.4748405730775,25.3244070348368,23.157422831722,-0.0125938207354155,0,16.1360692987246,77.191023932006,-0.240644292069489,0.0180857350517858,0.0121046175319106
"1039",21.8551671712411,19.2815667748487,-0.0669405840617274,59.2022627424825,20.4760044395028,19.2682188475025,-0.346371178791975,0,8.70029813448228,96.8824540706174,-1.21294528812438,-0.509022691417309,-0.47262123555562
"1040",23.9376327601601,24.819715879368,0.789660483247531,57.4123270156789,24.3442818776169,20.1432132924665,-0.28604597343644,0,123.586006812277,136.076942135063,-0.99419667688338,-0.348995262651929,-0.550626943446706
"1041",18.0645559045288,27.8586517956361,0.418607736841458,56.6455307557128,22.3696211982233,19.0991441766026,-0.418847184515021,0,79.9093954053384,129.553168623198,-1.25521395584936,-0.575522973858515,-0.764919971649953
"1042",22.2266603328146,25.0756668507436,-0.186736299298964,49.3721686719452,23.8581111930745,22.8221513427962,-0.0638357829819484,0,8.43416838974366,53.9934295254893,-0.324462164300948,-0.0498948910913696,-0.0758614572633298
"1043",23.034234711787,20.7643570258951,-0.0964957373402585,33.9731361730842,21.545225430056,20.4003310384938,-0.258144191582852,0,7.85563940034568,81.110101360459,-0.92991724037654,-0.362210606194057,-0.415081346583716
"1044",20.9292389067299,20.1827173759256,0.502060049826047,51.8311812960303,20.6305166066448,16.5724022861173,-0.68469890998067,0,84.2592645437461,159.863203185601,-1.88689942847068,-0.963708575655178,-1.13199728408673
"1045",30.1489149288375,24.8523921731769,0.80612869568143,96.0895397814857,31.9070796126775,27.9319415260688,0.595568038331881,1.67223659573081,48.7395440116431,85.8602424571445,0.952985381517191,0.910509119728716,1.62351616155193
"1046",31.6704588676105,25.3989904880421,1.06922322135032,33.1681332025534,29.1521884242061,24.9022040882464,0.410170360303892,0.388210404199213,44.6719249226867,78.1177797159887,0.195551022061605,0.64789052821887,-0.0223876877454051
"1047",25.4182709385271,22.2766722930823,-0.00520355594803384,79.708375027498,24.0137449916672,22.9632455312024,-0.0229093479836066,0,6.14776690605094,58.5862835114045,-0.289188617199402,0.00655505214126974,0.146163835320897
"1048",21.477354974885,26.9355307317906,0.319025817510776,82.6530138047491,24.4112819603768,21.8857134941699,-0.123555288018387,0,43.4760957369835,96.8027081272247,-0.558571626457529,-0.132125098387961,-0.15506448544844
"1049",24.568078693128,17.415001713212,0.467540936456396,55.0019818177104,21.7301581710321,18.0091761212218,-0.479961433670116,0,55.0742608221981,145.727858775666,-1.52770596969455,-0.666300848790472,-0.76592063470623
"1050",23.2529503693649,21.6368966311708,-0.531687503561441,65.8805719485942,22.5061969584369,21.4020879355416,-0.152340659398995,0,7.69895618745687,73.9246252476214,-0.67947801611459,-0.190250291946964,-0.12909090657376
"1051",31.1423059838603,26.5948263396422,-0.43275043644212,35.4302566429176,28.0423388652089,27.3090333005139,0.864306693261734,0.942946311496894,2.04719079036366,-4.04658889580128,0.797258325128475,1.12883236578681,0.999674974929849
"1052",17.7039199210797,25.7531071997578,0.485852573039418,114.550166796683,21.6397247016509,17.8939153318126,-0.511376493554962,0,100.362106946491,152.265598809754,-1.55652116704686,-0.710651319785125,-0.685876279499029
"1053",21.4518292744126,29.8405293520649,-0.760499464901119,20.319620025601,25.8167832033868,24.9042560309022,0.242090327030328,0.224415866612304,8.98924076554373,20.9758673427609,0.196064007725552,0.333860687899768,0.104579390481513
"1054",16.9047413570808,26.8677369622149,0.614820996576452,57.9582751765208,20.7846349293298,16.368157776329,-0.759188156426418,0,146.55663835966,166.239968666276,-1.93796055591775,-1.05259698443707,-1.27735579377457
"1055",23.4524264414634,23.1258140095345,1.00661627563803,59.9712881380524,23.4771906155778,18.6175034303309,-0.445449385417325,0,184.942400683884,156.956329769883,-1.37562414241727,-0.570542077167132,-0.771081495901823
"1056",22.4527606677976,28.0632072822382,0.485929908531026,89.0693985858088,25.2849754894422,22.0953532284509,-0.102092511375703,0,71.1313123442111,106.575268541527,-0.506161692887277,-0.0958242627153103,-0.122327569375203
"1057",16.1626906765145,27.3412829075382,0.439306287029328,77.7849283998814,21.1701586617855,17.5873056365295,-0.585723704826402,0,95.5743346029701,148.059341359594,-1.63317359086763,-0.825446512431463,-0.953526070605619
"1058",22.7097952948621,23.9842470010429,0.880112153668304,7.91101683961043,22.5349300950162,17.7508599165834,-0.60313364429669,0,162.43374206984,154.173629311816,-1.59228502085416,-0.804059714165182,-1.30869077114184
"1059",22.8085771507542,23.3781669423044,0.0227313182417818,26.9526031652722,22.8691838358515,21.7942001060598,-0.14996445075973,0,8.01729564419587,63.6161965291672,-0.581449973485046,-0.184226753694395,-0.277202523978309
"1060",30.9311074209187,20.0608017742571,-0.0913742749955369,100.174970696613,30.3134249833033,29.7465437453089,0.452204703368364,2.22712656334643,2.19848891764747,46.7354844930062,1.40663593632723,0.589007677883461,2.39531277798852
"1061",24.9931696935804,23.8906577524164,-0.156008867845566,60.020691627994,24.4900955042334,23.4666610465272,-0.00499223439467639,0,6.45230033360191,48.8552216213548,-0.16333473836819,0.0314198252067454,0.0744329871041794
"1062",14.7002610219108,24.2539678214938,0.0234551869814398,50.8892223996869,20.2007236019585,18.9816142195552,-0.424632176672914,0,13.8259196643239,96.7344480967013,-1.28459644511119,-0.631808176784133,-0.683138145767906
"1063",27.657016430304,28.7155010640089,0.870454807005815,59.2107807133357,28.2486883751133,24.2858253416467,0.203108041070245,0.249278393216837,89.79456800477,91.1293685429163,0.041456335411679,0.330675011662837,0.0388404573568087
"1064",26.1822310755869,21.6950382724708,0.823670815790186,51.2017911602698,24.663145766885,20.4020756256013,-0.250146516059607,0,102.092622721243,133.863679857582,-0.929481093599684,-0.295460741133832,-0.504448238906214
"1065",16.504788984473,26.690064296394,0.779718068749182,50.4003513919465,20.0949001077734,14.939672099458,-0.900581361446092,-0.900581361446092,210.960495131867,183.833184215205,-2.29508197513551,-1.28512063201051,-1.55906530092474
"1066",21.2499312474446,23.7636043768787,0.509531938769317,83.4497668583024,22.6584832237112,18.9756254601724,-0.388581576654255,0,83.9028872287543,140.651573208173,-1.2860936349569,-0.522170256508111,-0.562588439728762
"1067",24.7231182410784,25.2783093322513,0.496577689812754,47.9558157739447,24.9120953808292,21.6425134421994,-0.151142652659206,0,58.8947671901916,106.60856181646,-0.619371639450145,-0.164984888798836,-0.367869774368255
"1068",26.3825706129381,28.0075955748443,0.017092875088294,65.0516492239113,27.8199504056703,27.0810051420004,0.705978846800967,0.930541919431519,5.45696327156258,9.89480895665822,0.740251285500107,0.918750925165184,1.05989842066532
"1069",20.9810863193252,24.3763571177609,0.389738112500506,93.7552845481337,22.9718097065303,19.8781154432412,-0.290764730588242,0,59.2153499888935,125.632600294118,-1.06047113918971,-0.383299985577039,-0.363627695135696
"1070",20.0179131559892,27.0599324720398,0.393970236452104,66.0463623861534,23.2884270642931,20.2567787853971,-0.28391602439175,0,64.5383982668944,117.403941937666,-0.965805303650726,-0.370967653275493,-0.500050237683221
"1071",24.1382005225295,31.0948716823012,1.02277419341524,73.368381323773,26.7645106659423,22.5856569401858,-0.0719824502315727,0,177.04541127171,117.089370892162,-0.383585764953557,-0.0493109557018651,-0.227497059265972
"1072",12.38536694627,23.294191659528,0.230096508259837,49.956692437695,17.9008595183103,15.3071352300731,-0.839963947841462,-0.839963947841462,48.6790011905036,153.413077148609,-2.20321619248173,-1.28004941178929,-1.40484247091255
"1073",20.145655032872,23.7204646110533,-0.189735238057452,86.3314502800475,22.538891224958,21.4373239496506,-0.154797825386007,0,9.92495601804803,74.2963873159783,-0.670669012587361,-0.19371087059604,-0.110386482343645
"1074",24.4156690152239,20.2623481487936,0.722308062804087,48.8021478890229,22.9072910993643,18.5351396458314,-0.446043537513838,0,103.470360973787,149.420805338747,-1.39621508854214,-0.590276987326484,-0.799094101796581
"1075",20.6938464527513,26.8672441660186,0.469169805931538,80.2871322762501,23.6178500462672,20.2844339776859,-0.27015311862216,0,78.0714349249664,123.765451487446,-0.958891505578514,-0.344245478489579,-0.421838898973505
"1076",25.4873241082227,25.8000164424966,-0.243814172473078,100.675218952265,27.5730722905149,26.813054034159,0.490806139700299,0.995237944657578,6.09829869418223,31.8646256005162,0.673263508539742,0.640151457475779,1.239715651504
"1077",26.8375524910089,22.7075406173319,-0.00278424389000781,62.2397030092239,24.7139663566117,23.7032707530244,0.0523913149727069,0.107489376306838,5.13102399839048,48.2625227284029,-0.104182311743912,0.104058632119042,0.201833415597152
"1078",23.1359683201889,20.7551919982155,0.2582299781697,69.227988611003,22.210369620393,19.8385073300618,-0.288166484395017,0,28.4820772072671,114.470288611938,-1.07037316748456,-0.394064609058907,-0.38911262090195
"1079",13.5057311224225,20.8058750812027,-0.499940328905513,52.826168289143,17.6782121215034,16.29801130456,-0.729274080074528,0,14.6816553012519,125.183650193444,-1.95549717386001,-1.10654323612447,-1.14240820320315
"1080",19.3048439726013,26.5777281757297,0.17400197008064,53.2115932202975,23.3131344410235,21.8301065654419,-0.149251577052338,0,22.912098596479,80.1080235583021,-0.572473358639519,-0.179336416221315,-0.25232726361147
"1081",21.0676698229795,29.0335264195704,0.765977651105787,28.0330169989085,23.6434300564715,19.4438413884888,-0.403258933756398,0,151.972712602411,137.391627917818,-1.16903965287781,-0.521735147194967,-0.918931292124424
"1082",23.2275885853822,26.7132763625381,-0.0214584492819583,59.4138794152152,25.3613390600351,24.4074926577129,0.160907181825558,0.209288301662697,7.71712482633261,36.4463033224449,0.0718731644282125,0.233730781783797,0.243049240689848
"1083",14.8394764341349,25.5246933975207,0.0505449179278933,28.2083423387218,20.8579052916375,19.6801734609549,-0.367547955083232,0,13.7261887245619,87.0837511836247,-1.10995663476128,-0.537805928893901,-0.644809888650389
"1084",21.4679770345882,27.8411374566483,-0.00717583878388606,60.7651483544294,25.2660467419197,24.3052313098244,0.123073615629692,0.162318444696316,8.97767285598805,36.7083616973578,0.0463078274560909,0.188305141594964,0.174869958127224
"1085",21.435599501597,21.2921246712887,0.58741626886697,57.3523271809735,21.4530975816885,17.2202458152107,-0.603898504758023,0,100.972261158628,158.173671703081,-1.72493854619731,-0.835495977512166,-0.99852670645042
"1086",22.5050973767683,22.9433449046896,0.34982036579572,113.352720316163,23.501474624561,20.6544942705788,-0.194621908777776,0,45.1652974785254,118.515881479801,-0.866376432355295,-0.239038932037108,-0.0847263681340929
"1087",24.9512401911373,24.3007796408548,-0.0132332554092903,75.7734175980099,25.0385391856874,24.0554558644199,0.109990923017212,0.191956278203572,6.48233773115442,46.0035233909549,-0.0161360338950205,0.171954452199838,0.317269205249399
"1088",21.4023865609738,26.2429654131687,-0.766618081896471,61.4370412234832,24.316258492117,23.2964518794127,-0.0293852154529692,0,9.02466046654419,49.3470720904713,-0.205887030146837,-0.000190368509121091,0.0017870427859621
"1089",22.1216980618508,21.1081288502129,0.43247186832693,19.2965590810307,21.2817434298613,17.7075416065945,-0.571430426532251,0,62.287731456697,140.586515141851,-1.60311459835136,-0.804741227486781,-1.10991616313428
"1090",24.7399282223916,20.6259333708433,0.324881444091552,91.8016097319442,23.4607612530655,20.7394054917891,-0.184189729120217,0,32.9416762383158,114.314360427204,-0.845148627052713,-0.225108863332294,-0.107448150359449
"1091",26.6815817893326,23.9287173473619,-0.124458118850922,44.6196664913244,25.0275986492587,24.0435076014631,0.102765567948871,0.141440140324679,5.24275806867056,39.9589286187579,-0.0191230996342346,0.163707127139633,0.152078290809983
"1092",25.0172658766247,23.1656414390875,0.73326670498828,61.648700913224,24.5296645932225,20.4652997214394,-0.242355884113224,0,99.1045332529205,132.132148642208,-0.913675069640158,-0.288002593559843,-0.434149916531333
"1093",23.6580907810742,16.7295574261061,0.27772883634877,45.7086260076376,20.315069385718,17.5497378564826,-0.532926125899269,0,29.8535959915604,137.099412180137,-1.64256553587935,-0.775473001229197,-0.859128132286952
"1094",23.2194144723419,19.7727173733904,0.160386686675541,67.8596963863954,21.5319958006531,20.0673201174206,-0.261397631701908,0,15.0844166661321,102.992863207895,-1.01316997064484,-0.365585294994234,-0.305639519073025
"1095",26.0806700445163,23.156717145745,0.653823882183558,65.0858180732837,25.2415464320874,21.4797779086608,-0.144152839535233,0,74.1086017893513,119.313735936422,-0.660055522834808,-0.150146065543173,-0.251537576236104
"1096",21.6379928798554,25.3856207105464,-0.0481656910817248,49.5542159270567,23.791016047871,22.753437373636,-0.0708579317450252,0,8.85587714564216,54.6361773957913,-0.341640656591008,-0.0602623763015078,-0.0908554032335861
"1097",17.8363041002593,27.5455997960123,-0.575749046069945,66.4116853466634,23.6056407060699,22.5633105172109,-0.0921612331812032,0,11.5793255671535,57.3912593269506,-0.389172370697273,-0.0921432528321032,-0.109061888954602
"1098",25.6085946531558,20.9169961331257,1.0941343025893,25.6012130583231,23.74628027596,18.7902570961596,-0.447407230055085,0,166.526850545815,150.491311149216,-1.33243572596011,-0.568310510977104,-0.992611986253116
"1099",19.0029046216661,23.6085159263803,0.0839942663370684,85.3501914625336,21.9549426745546,20.8263679488848,-0.210833758608574,0,10.7435979385239,80.6788224569907,-0.823408012778808,-0.284870281927983,-0.216996652743751
"1100",18.5529287689669,27.9263492985956,0.493883113099722,101.210739404582,22.9408508541923,19.4104872182535,-0.357291460333529,0,97.326676381146,135.974975690143,-1.17737819543662,-0.475173972778643,-0.50442525109247
"1101",22.477207831024,25.0761055787289,-0.268498863525335,53.104656792229,24.0059989618445,22.974267169691,-0.0504945441784305,0,8.25468152796413,52.7259992147809,-0.286433207577253,-0.0303579488571893,-0.0417244163588382
"1102",28.3503380461352,19.6774996037711,0.406051782875563,82.6798924695692,25.260476972935,22.2694599796539,-0.0519941297751789,0,27.1746278413887,103.469981031898,-0.462635005086537,-0.0316487829922468,0.0947664607277735
"1103",24.2950015562181,23.0172579530125,0.895073389834093,65.2852595467584,24.0892660800644,19.5766071597259,-0.331531862469184,0,143.121035253321,146.289214085074,-1.13584821006852,-0.410631542057969,-0.55844674018544
"1104",23.3832239563452,22.6125276801725,0.450571959206856,56.6775249935111,23.1408141810065,19.7811894327996,-0.312792692979459,0,58.9054387142056,125.970574272069,-1.08470264180011,-0.411441856849677,-0.541684492927334
"1105",27.0605956118679,20.9543498413842,-0.365639407682639,91.8953266888585,24.3183254525226,23.2737774521866,0.00776518007873617,0.0801485377048266,4.97124068348776,59.9035700688509,-0.211555636953359,0.0550032932149433,0.323449326223583
"1106",21.9107710884358,25.0109392144765,0.62716588832365,61.1587014037369,23.2140238577927,19.2404132268449,-0.381399357052017,0,106.611349263283,140.015085915825,-1.21989669328877,-0.50056925040553,-0.672605069426312
"1107",23.7612522918882,26.0842861202118,1.278801513652,34.1945522291184,24.1993593196891,19.1506959114715,-0.421929167063193,0,256.635254614425,150.272079441945,-1.24232602213213,-0.522696605079242,-0.936025397873375
"1108",17.5517581651028,21.8779609786949,-0.223876829422201,82.7448304313208,20.2815387366668,19.0626194415587,-0.37882330268312,0,11.7831681810225,99.6768329380506,-1.26434513961033,-0.561085024020135,-0.506523007944738
"1109",23.9846770244809,26.3838938129201,0.244287336603644,69.5493232524764,25.4474962268465,23.4631022863028,-0.00578494387626219,0,24.4039430151099,71.2090374008718,-0.164224428424295,0.0273001798116054,0.00901746499751868
"1110",19.1564411163008,28.1238320175687,0.655617581826959,81.6111546744432,22.8724117293482,18.7775944169459,-0.439019809609739,0,139.449842463326,147.592244759694,-1.33560139576353,-0.58413380438264,-0.709467674507076
"1111",23.4310404704009,19.7350402927882,0.433495187689347,82.1865686643081,22.3181107225131,18.8677546679964,-0.374699275325341,0,55.6020658543188,138.996143266233,-1.3130613330009,-0.509674969936365,-0.482784078713033
"1112",19.8471384686454,21.4852744503493,0.83193532922656,44.2387104345416,20.3121407377162,14.9923707359425,-0.885581216546533,-0.885581216546533,187.532848967059,184.396402146519,-2.28190731601437,-1.24501337619493,-1.51837791680548
"1113",23.8294925472294,21.3464466081558,-0.173774042502453,39.4392522372975,22.2780100651673,21.1690460920047,-0.186161937571979,0,7.28593371895103,73.1379593002686,-0.737738476998834,-0.244270217286665,-0.276511592173633
"1114",19.1655031936297,25.8038448923369,-0.325615450800393,75.6785675680681,23.2262059352991,22.161702578161,-0.110996101199953,0,10.6271158039181,63.873649528957,-0.489574355459757,-0.122567394930581,-0.0931024596799091
"1115",29.4264479680289,20.8943274393232,0.772939693206696,28.2739061253064,26.0234604883961,22.0965352488103,-0.108558676909632,0,54.4548517676956,109.152960349905,-0.505866187797436,-0.098933735452149,-0.46317535341564
"1116",23.1982169875842,22.3776684168057,-0.329299837991387,49.6570106365476,22.717583266821,21.628330166073,-0.146088173955674,0,7.73816600994805,68.9140630277551,-0.622917458481758,-0.179280487621321,-0.182480939758201
"1117",18.8488191505713,21.318174848355,0.262496936003305,74.6087177371223,20.2739093496456,17.6555393663274,-0.534902538019128,0,40.5907789763517,136.672879239655,-1.61611515841815,-0.780542406603763,-0.806051020395535
"1118",22.0316378704523,28.951972039379,0.00600886551998409,41.6251294255113,25.8317742770113,24.9200476534526,0.262582920882621,0.274337870765132,8.57387830501357,25.0683300781945,0.200011913363162,0.358480657616971,0.235628671113999
"1119",21.6002121201351,23.0553531760971,0.784821540015579,57.3996102077097,22.1838287394356,17.5126346412916,-0.580631219605502,0,150.941140270999,161.969616084524,-1.65184133967711,-0.78190632009617,-0.98551106274605
"1120",15.1467213947327,24.8362323653749,0.103474520220862,53.3834590382375,20.7517679114886,19.5650992735001,-0.363429505123124,0,14.2392414383022,91.6449948525968,-1.13872518162497,-0.532630419519274,-0.579804516839307
